timestamp,x,y,z,yaw,pitch
1776758410.6584518,-10554.899999976158,8.0,11566.289084183589,111.41113,32.69982
1776758410.7838364,-10554.899999976158,8.0,11566.187927600155,111.41113,32.69982
1776758410.8929396,-10554.899999976158,8.0,11565.970963637572,111.56116,32.69982
1776758411.00331,-10554.991139366659,8.0,11565.815149780814,111.56116,32.69982
1776758411.097664,-10555.300112490499,8.0,11565.6573179374,111.56116,32.69982
1776758411.2069244,-10555.674025350672,8.0,11565.498884499737,111.56116,32.69982
1776758411.314454,-10556.06729778978,8.0,11565.34027171716,111.56116,32.69982
1776758411.4225395,-10556.466341630461,8.0,11565.181605468983,111.56116,32.69982
1776758411.5470436,-10557.069272375116,8.0,11565.138483640105,111.56116,32.69982
1776758411.6404638,-10557.47300773238,8.0,11565.273305120336,111.56116,32.69982
1776758411.7489583,-10557.803663311686,7.766367993957519,11565.404648088495,111.56116,32.69982
1776758411.8737013,-10558.080664438095,7.231523797587011,11565.517359825368,111.56116,32.69982
1776758411.9671278,-10558.453549202006,7.0,11565.67289511221,111.56116,32.69982
1776758412.074669,-10558.877662435516,7.0,11565.854274386187,111.56116,32.69982
1776758412.2285964,-10559.491036597617,7.0,11566.119264642666,111.56116,32.69982
1776758412.305613,-10559.82279544777,6.766367993957519,11566.262943394568,111.56116,32.69982
1776758412.4756818,-10560.100473810287,6.231523797587011,11566.38322737738,111.56116,32.69982
1776758412.5071108,-10560.473919393451,6.0,11566.545033241448,111.56116,32.69982
1776758412.6318433,-10560.898258171932,6.0,11566.728934356724,111.56116,32.69982
1776758412.7714036,-10561.307844954537,6.0,11566.83093256785,111.56116,32.69982
1776758412.8801663,-10561.912965101035,6.0,11566.685600000288,111.56116,32.69982
1776758412.9426932,-10562.24194140008,5.766367993957519,11566.568378738422,111.56116,32.69982
1776758413.052718,-10562.517417430494,5.231523797587011,11566.467358471356,111.56116,32.69982
1776758413.160146,-10562.888081150211,5.0,11566.327364568602,111.56116,32.69982
1776758413.2692552,-10563.309470718756,5.0,11566.1634302089,111.56116,32.69982
1776758413.393606,-10563.643985214465,4.766367993957519,11566.031995423902,111.56116,32.69982
1776758413.53467,-10564.070106457937,3.8548932993483556,11565.862717525324,115.76117,31.199823
1776758413.5971107,-10564.37726927955,3.0,11565.734182518874,116.06122,31.049824
1776758413.7045722,-10564.820256203766,3.0,11565.532052389224,116.06122,31.049824
1776758413.8139734,-10565.2245156968,3.0,11565.338651477543,116.51129,30.749825
1776758413.9223604,-10565.528669386918,3.0,11565.189845363484,117.56146,30.749825
1776758414.0307555,-10565.636827035267,3.0,11565.136929617665,126.2616,32.549824
1776758414.138743,-10565.850895103315,3.0,11564.979609781865,127.16168,32.549824
1776758414.2486224,-10565.957351731218,3.0,11564.900384055914,128.36188,32.09982
1776758414.3563478,-10566.243412956805,3.0,11564.675448447151,128.36188,32.09982
1776758414.4810562,-10566.637558185037,3.0,11564.36390110037,128.36188,32.09982
1776758414.5756338,-10567.063924991287,3.0,11564.0265334027,129.56195,32.849823
1776758414.6987157,-10567.707712205303,3.0,11563.49400697974,130.76202,33.299828
1776758414.7916765,-10568.285164061923,3.419999986886978,11562.99936030582,130.76202,33.299828
1776758414.9056354,-10568.721228915714,4.001335979112148,11562.624509934598,130.91205,33.749832
1776758415.0082161,-10569.155759063624,4.249187078744682,11562.250200998944,131.06207,33.899834
1776758415.13024,-10569.588851215074,4.176759275064238,11561.876148898285,131.2121,33.899834
1776758415.2236943,-10570.02071307253,3.7967356006686925,11561.502264281668,131.2121,33.899834
1776758415.3446727,-10570.666651566891,2.6764708761442697,11560.941689787694,131.2121,34.049835
1776758415.4370835,-10571.09628516074,1.5796985436761155,11560.568108512061,131.2121,34.49984
1776758415.5453436,-10571.525111066861,0.21589434553872344,11560.194418291998,131.51215,34.949844
1776758415.6555996,-10571.95310085964,-1.4043672663701328,11559.820448155831,131.51215,34.949844
1776758415.7808096,-10572.456711408491,-2.0,11559.378688884362,131.51215,34.949844
1776758415.8733997,-10572.944273117151,-2.0,11558.948704271403,131.51215,34.949844
1776758416.0289624,-10573.761468497718,-0.9986640208878526,11558.225914687824,131.51215,35.099846
1776758416.1039236,-10574.20248816547,-0.7508129212553188,11557.83612692586,130.91211,35.549847
1776758416.243865,-10574.643402518559,-0.8232407249357628,11557.452220952951,126.712036,37.649853
1776758416.3055737,-10575.08923785774,-1.203264399331308,11557.080075668995,119.961975,40.349854
1776758416.4288356,-10575.546536847804,-1.8787031594608103,11556.730833887115,111.862,43.19986
1776758416.5701222,-10576.01565722528,-2.837858578973013,11556.405628797098,111.2619,43.649864
1776758416.645976,-10576.738729308396,-4.7841056544612774,11555.958188167184,109.16168,44.849876
1776758416.7389297,-10577.231904344811,-6.404367266370134,11555.683558881843,109.16168,44.999878
1776758416.8487136,-10577.831910816223,-7.078400001525879,11555.401831037507,104.511536,55.049885
1776758416.9569952,-10578.245045570162,-7.537069153267474,11555.242711215004,95.66138,84.29989
1776758417.1281483,-10578.63592364121,-8.359478840133068,11555.115595713714,97.3114,89.85
1776758417.1747222,-10579.137499988079,-9.0,11554.956643305948,97.9115,90.0
1776758417.2989883,-10579.137499988079,-9.0,11554.879713273791,103.76172,88.94999
1776758417.3928227,-10579.0733669958,-9.0,11554.600382052602,105.711914,87.599976
1776758417.5012379,-10578.963421450288,-9.0,11554.228056411632,107.81213,86.69997
1776758417.6263368,-10578.791005837627,-9.0,11553.862508125629,96.7121,82.34992
1776758417.7206242,-10578.476386308981,-9.078400001525878,11553.637035397818,96.262024,81.29991
1776758417.828601,-10578.106038642909,-9.76847620241299,11553.540506652202,96.112,80.699905
1776758417.9377396,-10577.819762423718,-10.592604597635061,11553.499576401204,96.112,80.699905
1776758418.0471413,-10577.508256401305,-11.694561548248785,11553.47370675278,96.262024,80.3999
1776758418.1554606,-10577.175895640146,-13.063345053847005,11553.460653619517,96.56207,79.649895
1776758418.279112,-10576.82632782711,-14.688388792827388,11553.46079877706,97.012146,78.89989
1776758418.3870053,-10576.462716306589,-16.55954486952804,11553.46660233569,104.06256,78.29988
1776758418.4957645,-10575.953758270894,-19.80652611000901,11553.479647286034,125.962585,72.599846
1776758418.6036105,-10575.686217332284,-22.251164162868896,11553.486504547369,130.31268,70.49983
1776758418.7432692,-10575.368611111737,-25.0,11553.486504547369,130.4627,70.19983
1776758418.8384047,-10575.320232614895,-25.0,11553.440930319304,117.71277,66.5998
1776758418.9473884,-10575.574066674504,-25.0,11553.286428390616,117.71277,66.5998
1776758419.0553048,-10575.917995153522,-25.0,11553.099453363988,117.71277,66.5998
1776758419.1799972,-10576.101228222235,-25.0,11553.000816798374,122.513,58.049786
1776758419.2869797,-10576.651108974964,-25.0,11552.674449986835,122.663025,52.64977
1776758419.395538,-10577.116661166518,-25.0,11552.38500989723,120.71283,54.149784
1776758419.4895504,-10577.201146559013,-25.0,11552.332837312664,119.96271,57.1498
1776758419.5985897,-10577.226333012133,-25.0,11552.317283826831,120.71283,59.099808
1776758419.7072167,-10577.231189730177,-25.0,11552.317283826831,138.26294,56.999798
1776758419.8958914,-10577.231189730177,-25.0,11552.317283826831,-84.48709,49.799793
1776758419.927141,-10577.191351967234,-25.0,11552.386575154913,-96.18706,6.749788
1776758420.0971751,-10577.153372795057,-25.0,11552.7853575281,-82.83705,2.849787
1776758420.159364,-10577.185613902555,-25.0,11553.180970113535,-85.98706,1.649787
1776758420.2526479,-10576.982554304857,-25.0,11553.42926000345,-101.737076,-4.800214
1776758420.3775115,-10576.721616953648,-25.0,11553.46003904677,-102.337074,-5.100214
1776758420.5163124,-10576.516705182381,-25.0,11553.460805224868,-93.78708,2.0997865
1776758420.5948703,-10576.062074090187,-25.0,11553.45130468414,-92.13708,3.449787
1776758420.6901476,-10575.258651248421,-25.0,11553.457040647392,-86.28708,5.849788
1776758420.797968,-10574.704507025759,-25.0,11553.496642150401,-84.03707,7.349789
1776758420.9073496,-10574.147738815023,-25.0,11553.551379413857,-83.58707,8.249789
1776758421.0306363,-10573.59030363721,-25.0,11553.611679300559,-83.58707,8.249789
1776758421.1233885,-10573.03259631686,-25.0,11553.672969712496,-92.88707,10.349786
1776758421.2323804,-10572.043444529896,-24.580000013113022,11553.471191934399,-118.68706,10.349786
1776758421.3429275,-10571.523992053864,-23.99866402088785,11553.250273745016,-120.187065,10.349786
1776758421.4490533,-10571.010882622382,-23.75081292125532,11553.016439301498,-123.03707,11.549783
1776758421.558374,-10570.504415103447,-23.823240724935765,11552.769682943526,-123.18707,11.549783
1776758421.6660578,-10570.00354935367,-24.20326439933131,11552.51207014758,-123.18707,11.549783
1776758421.7735355,-10569.50761854438,-24.878703159460812,11552.245024518757,-131.28708,14.549781
1776758421.9590213,-10569.300000011921,-25.837858578973012,11552.037500023842,-162.18709,20.249777
1776758422.0053124,-10569.297276228697,-24.576930871470523,11551.903054204544,-162.33708,20.249777
1776758422.0991242,-10569.289606737968,-23.961117028856634,11551.78932003596,-162.48708,20.249777
1776758422.209651,-10569.262184768771,-23.680153400421855,11551.623737027869,-162.48708,20.249777
1776758422.3180747,-10569.21694013136,-23.72077993020274,11551.415217993308,-162.48708,20.249777
1776758422.4427066,-10569.122210955189,-24.356981997511298,11551.112500011921,-162.48708,20.249777
1776758422.5353868,-10569.0424395451,-25.0,11551.058960765988,-155.73708,22.199776
1776758422.644298,-10568.80306214351,-25.07840000152588,11550.83730220076,-131.43707,25.349773
1776758422.7695606,-10568.622577209493,-25.464159374955443,11550.674172179672,-131.43707,25.499773
1776758422.910024,-10568.43167978244,-26.0,11550.502506896297,-131.43707,25.499773
1776758422.9726331,-10568.303724264586,-26.0,11550.387442379342,-134.88704,25.799772
1776758423.0811799,-10568.258223031644,-26.0,11550.346525211586,-141.03703,25.349773
1776758423.2354562,-10568.192582631287,-26.0,11550.266713541767,-141.03703,25.349773
1776758423.2984884,-10568.012847908809,-26.0,11550.045830323541,-139.98708,25.199774
1776758423.4237432,-10567.759546925687,-26.0,11549.78613349776,-132.1871,25.499773
1776758423.5162792,-10567.392132375695,-26.0,11549.444200602678,-132.1871,25.499773
1776758423.624591,-10566.990698737698,-26.0,11549.077751813866,-132.1871,25.499773
1776758423.7345982,-10566.372012684486,-26.0,11548.51616223478,-132.1871,25.499773
1776758423.843687,-10565.808627919037,-25.580000013113022,11548.005508323628,-132.1871,25.499773
1776758423.9509706,-10565.382533319813,-24.99866402088785,11547.61934516627,-132.1871,25.499773
1776758424.0591524,-10564.957558657468,-24.75081292125532,11547.234205101062,-132.1871,25.499773
1776758424.1839054,-10564.533511414907,-24.823240724935765,11546.849912258509,-132.1871,25.499773
1776758424.2936158,-10564.110232168712,-25.20326439933131,11546.466321001079,-132.1871,25.499773
1776758424.4028287,-10563.476470818998,-26.32352912385573,11545.891991539878,-132.1871,25.499773
1776758424.494782,-10563.281118937733,-27.0,11545.509670967835,-132.1871,25.499773
1776758424.6040187,-10563.014199796447,-27.0,11545.023000977277,-132.1871,25.499773
1776758424.7292037,-10562.642725454674,-27.0,11544.613403734485,-132.1871,25.499773
1776758424.8383915,-10562.240311515858,-27.0,11544.226529997753,-135.0371,27.14977
1776758424.9471798,-10561.956170319423,-27.0,11543.797713797012,-151.83707,37.649773
1776758425.0711055,-10562.014498363344,-27.23363200604248,11543.117852165535,-154.08705,39.299778
1776758425.1782432,-10562.089384404702,-27.768476202412987,11542.756127985234,-154.08705,39.299778
1776758425.2705119,-10562.18386938356,-28.59260459763506,11542.362722358379,-152.13705,38.399776
1776758425.394741,-10562.287412500846,-29.694561548248785,11541.941293380105,-127.237045,31.34978
1776758425.4875922,-10562.368922586957,-31.844478247056887,11541.27657910287,-118.987045,28.949783
1776758425.5964944,-10562.315852965907,-33.0,11540.861799447235,-118.987045,28.949783
1776758425.7052512,-10561.980121940402,-33.0,11540.417521911626,-118.987045,28.949783
1776758425.8290336,-10561.535443976858,-33.0,11540.094207663977,-118.987045,28.949783
1776758425.9214342,-10561.147444010108,-33.23363200604248,11539.856338209247,-119.28705,28.949783
1776758426.0303628,-10560.665509302306,-34.0,11539.53479728503,-158.28703,33.749783
1776758426.139792,-10560.39157436595,-34.23363200604248,11539.14984324813,-166.68704,36.899788
1776758426.2500875,-10560.199746662714,-34.768476202412984,11538.813512099134,-166.68704,36.899788
1776758426.3581283,-10559.882848911475,-35.0,11538.417781587645,-166.83704,37.19979
1776758426.4670985,-10559.428264128457,-35.0,11538.04921674865,-168.78696,39.89981
1776758426.6236045,-10558.961467978197,-35.0,11537.71187141686,179.51317,44.69984
1776758426.7021642,-10558.565577601046,-35.0,11537.061915077196,171.86314,47.849857
1776758426.7955258,-10558.58858962047,-35.0,11536.5339452234,168.71318,49.34987
1776758426.9047532,-10558.669831753114,-35.23363200604248,11536.100804880023,168.56319,49.34987
1776758427.0436199,-10558.807104629,-35.768476202412984,11535.776934783471,168.56319,49.34987
1776758427.1373773,-10559.00354129278,-36.59260459763506,11535.453828191407,168.56319,49.34987
1776758427.2283196,-10559.2488953947,-37.694561548248785,11535.131239816212,168.86317,48.749863
1776758427.4001222,-10559.601691013078,-39.0,11534.636451726545,-75.18679,33.89985
1776758427.4474277,-10559.68895603916,-39.0,11534.503560029621,-48.636784,28.199852
1776758427.5545673,-10559.627995574741,-39.0,11534.530414280292,-47.286785,27.299852
1776758427.6774673,-10559.381671781279,-39.0,11534.74146062038,-49.236786,25.799856
1776758427.785853,-10559.057393306688,-39.0,11534.972162969945,-67.836784,22.049866
1776758427.8936687,-10558.486679879115,-39.07840000152588,11535.245267771685,-67.836784,22.049866
1776758427.987158,-10558.230273741196,-39.46415937495544,11535.356552770954,-67.836784,22.049866
1776758428.0925152,-10557.948604715604,-40.0,11535.47694847882,-67.836784,22.199865
1776758428.2639208,-10557.515366599311,-40.0,11535.657203867428,-67.68678,25.04986
1776758428.3102095,-10557.105932333847,-40.0,11535.826075101426,-67.53678,25.949858
1776758428.4335058,-10556.704201888195,-40.0,11535.993020253494,-66.936775,31.499851
1776758428.5423336,-10556.180770169298,-40.23363200604248,11536.219358838664,-64.236755,36.449856
1776758428.6503606,-10555.911357969375,-40.768476202412984,11536.342335479418,-61.686745,38.249866
1776758428.7426975,-10555.640728115937,-41.0,11536.472337224592,-57.48674,38.999874
1776758428.8514333,-10555.531888767176,-41.0,11536.52462009399,-57.48674,38.999874
1776758428.9602098,-10555.416944252844,-41.0,11536.593095812357,-57.33674,38.999874
1776758429.0699024,-10555.210738982576,-41.0,11536.725154270533,-53.886723,38.849873
1776758429.194638,-10554.87558532614,-41.0,11536.963547845413,-53.73672,38.849873
1776758429.302586,-10554.470411255405,-41.0,11537.260688415377,-53.58672,38.849873
1776758429.395644,-10554.03261578085,-41.0,11537.583078958836,-53.58672,38.849873
1776758429.5046773,-10553.585095341614,-41.0,11537.912996925144,-53.58672,38.69987
1776758429.62902,-10553.300000011921,-41.23363200604248,11538.184665234014,-53.58672,38.69987
1776758429.7222843,-10553.284226973388,-41.768476202412984,11538.402282980098,-53.286716,37.349865
1776758429.831146,-10553.01079822527,-42.0,11538.818612921625,-54.33672,33.449852
1776758429.9401922,-10552.742724530428,-41.2468000194788,11539.019021291293,-66.18673,26.849855
1776758430.04881,-10552.50539966684,-40.833890739061786,11539.172930778515,-68.88674,25.04986
1776758430.1592784,-10552.237428584549,-40.74779665974627,11539.322555588655,-75.63675,20.54986
1776758430.290645,-10551.942694903435,-40.975575911786315,11539.463818983031,-77.286766,17.849865
1776758430.3915951,-10551.459896627137,-41.878703159460805,11539.661581495453,-77.43677,16.799868
1776758430.499154,-10551.289966164555,-42.0,11539.724282800582,-77.43677,16.799868
1776758430.6084423,-10550.581915658617,-42.0,11539.89334138726,-92.88677,15.74987
1776758430.7002416,-10550.19314812806,-42.0,11539.792394037611,164.36319,15.899869
1776758430.8090327,-10549.88370612763,-42.0,11539.55003499258,163.1632,15.749869
1776758430.9339876,-10549.501429265267,-42.0,11539.390017580576,163.1632,15.749869
1776758431.0258226,-10549.097439160158,-42.0,11539.300000011921,163.1632,15.749869
1776758431.1502173,-10548.480899886095,-42.0,11539.227731913297,163.1632,15.749869
1776758431.242122,-10548.068134879246,-42.0,11539.11842134565,163.1632,15.749869
1776758431.3502564,-10547.701656144991,-42.0,11538.938292304696,163.1632,15.749869
1776758431.4891694,-10547.53193350064,-42.0,11538.608595078647,152.96321,15.44987
1776758431.5814755,-10547.608833977738,-40.99866402088785,11538.18420397152,152.66321,15.44987
1776758431.690421,-10547.686338413474,-40.75081292125532,11537.917747189857,152.66321,15.44987
1776758431.8005302,-10547.708999848244,-40.82324072493576,11537.630582143984,152.66321,15.44987
1776758431.9095988,-10547.741832239015,-41.2032643993313,11537.343680146712,152.66321,15.44987
1776758432.017049,-10547.769020743379,-41.878703159460805,11537.106096589077,143.96324,16.649868
1776758432.140369,-10547.79153554514,-42.0,11536.90935363366,143.51326,16.799868
1776758432.233806,-10547.800590334662,-42.0,11536.814971849491,143.51326,16.799868
1776758432.3574781,-10547.948952966231,-42.0,11536.601486650385,143.51326,16.799868
1776758432.4485586,-10548.024999220232,-42.0,11536.494822501178,143.51326,16.799868
1776758432.55865,-10548.240541263756,-42.0,11536.20223633562,143.51326,16.799868
1776758432.6690984,-10548.539031306627,-42.0,11535.798296810784,143.51326,16.799868
1776758432.7936046,-10548.862249481017,-42.07840000152588,11535.361161060186,143.51326,16.799868
1776758432.9031186,-10549.191735043283,-42.768476202412984,11534.915598981774,143.51326,16.799868
1776758432.9957106,-10549.496748246826,-43.0,11534.50315226867,143.51326,16.799868
1776758433.104578,-10549.845766449338,-43.0,11534.03122181411,143.51326,16.799868
1776758433.2460456,-10550.184047880066,-43.0,11533.573816874796,143.51326,16.799868
1776758433.4303167,-10550.351787809392,-43.0,11533.347009494219,145.01323,18.599865
1776758433.4770536,-10551.010436046028,-43.0,11532.436233994276,145.76323,19.799864
1776758433.585676,-10551.326978626072,-43.0,11531.9727238414,146.6632,25.34986
1776758433.6926334,-10551.79283477437,-43.0,11531.271522467723,146.6632,28.199856
1776758433.8024473,-10552.101676126398,-43.0,11530.802909136086,146.6632,29.249853
1776758433.8956416,-10552.410205074328,-43.0,11530.334088834432,146.6632,30.29985
1776758434.0044806,-10552.718640889576,-43.0,11529.865206831688,146.6632,30.29985
1776758434.1277113,-10553.027048940474,-43.07840000152588,11529.396306434859,146.6632,30.29985
1776758434.2204773,-10553.228603818321,-43.46415937495544,11529.08985714978,146.6632,30.29985
1776758434.3295622,-10553.692328788078,-43.58000001311302,11528.38478658952,146.6632,30.29985
1776758434.4386432,-10553.710770131747,-42.99866402088785,11528.283624298381,146.6632,30.29985
1776758434.5471206,-10553.760830837613,-42.799999952316284,11528.207508342637,146.6632,30.29985
1776758434.6570077,-10553.843428059907,-43.0,11528.081921489473,146.6632,30.29985
1776758434.7811217,-10554.043828634385,-43.0,11527.77721781032,146.6632,30.29985
1776758434.8730114,-10554.270077700074,-43.0,11527.433212196065,146.6632,30.29985
1776758434.9980378,-10554.578934851024,-43.23363200604248,11526.963603211796,146.6632,30.29985
1776758435.1056943,-10554.699999988079,-43.768476202412984,11526.718203130036,145.61322,28.199852
1776758435.2093334,-10554.796668716835,-44.0,11526.406059445802,131.36324,12.449854
1776758435.306144,-10555.073374785517,-44.0,11526.110148888221,124.16324,6.449854
1776758435.430278,-10555.4065806145,-43.58000001311302,11525.851755198397,124.16324,6.449854
1776758435.5232325,-10555.631190301547,-42.99866402088785,11525.687428746463,124.16324,6.449854
1776758435.6785634,-10555.879393729001,-42.75081292125532,11525.509686354711,116.81325,5.8498535
1776758435.7412217,-10556.296230958284,-42.975575911786315,11525.239060927006,111.4133,5.5498533
1776758435.8592997,-10556.54792138818,-43.0,11525.083771349204,107.513336,5.5498533
1776758435.9600987,-10556.745946708896,-43.0,11525.006047275152,98.96335,5.099853
1776758436.099854,-10557.007787923456,-43.0,11524.952882469064,95.363464,4.949853
1776758436.194187,-10557.22793762935,-43.0,11524.924385585007,94.31348,4.949853
1776758436.3022604,-10557.671429108017,-43.0,11524.890816205094,93.863495,4.6498528
1776758436.3960366,-10558.196868298555,-43.0,11524.857606400494,92.81354,4.4998527
1776758436.5528483,-10558.747083697719,-43.0,11524.831228642535,92.21356,4.1998525
1776758436.6770434,-10559.304738617313,-43.0,11524.808148820315,92.21356,4.1998525
1776758436.7241204,-10559.864611377496,-43.0,11524.786052165733,92.21356,4.1998525
1776758436.8815875,-10560.144837110867,-43.0,11524.775132108609,92.21356,4.1998525
1776758436.9736993,-10561.266267588353,-43.0,11524.731685740107,92.21356,4.1998525
1776758437.0823984,-10561.827194334224,-43.0,11524.714682761502,89.663635,4.0498524
1776758437.1608574,-10562.388317729374,-43.0,11524.713451423851,89.21365,4.0498524
1776758437.2691095,-10562.949481457641,-43.0,11524.716944610833,89.21365,4.0498524
1776758437.3772347,-10563.791246654686,-43.0,11524.722184391305,89.21365,4.0498524
1776758437.4873986,-10564.35235051851,-43.0,11524.728669049344,87.86368,4.1998525
1776758437.597162,-10564.910825111547,-43.0,11524.769010848026,80.66376,4.6498528
1776758437.705558,-10565.650842121295,-42.2468000194788,11524.956234534367,57.863678,4.0498524
1776758437.8140688,-10566.187629723461,-41.833890739061786,11525.13224121996,50.36374,3.7498522
1776758437.9238293,-10566.70728629976,-41.87839995384216,11525.339852341132,49.913757,3.7498522
1776758438.0311408,-10567.547861470604,-42.0,11525.843543112718,40.463837,3.299852
1776758438.154538,-10567.918442668783,-42.0,11526.299464420561,24.413849,2.0998514
1776758438.2459016,-10568.190197224349,-42.0,11526.794773464653,24.113861,2.0998514
1776758438.3537974,-10568.432155582725,-42.0,11527.301975366476,24.113861,2.0998514
1776758438.4758568,-10568.665231215913,-42.0,11527.812722720297,24.113861,2.0998514
1776758438.5685647,-10568.895658765987,-42.0,11528.32452703033,24.113861,2.0998514
1776758438.6936953,-10569.240012942155,-42.0,11529.092747248167,24.113861,2.0998514
1776758438.8010025,-10569.552765907314,-41.2468000194788,11529.699999988079,20.963867,2.2498515
1776758438.8958135,-10569.768875631224,-40.833890739061786,11529.755303760276,12.113861,2.2498515
1776758439.0027602,-10569.963114789929,-40.74779665974627,11529.874396897272,11.663879,2.2498515
1776758439.1273735,-10570.139105722184,-40.975575911786315,11530.046342906657,11.663879,2.2498515
1776758439.237066,-10570.3128128534,-40.58000001311302,11530.339412144373,6.8638916,2.2498515
1776758439.3461406,-10570.460688249424,-39.833890739061786,11530.7338647506,4.613922,2.0998514
1776758439.4387891,-10570.545831942474,-39.87839995384216,11531.033037465366,4.613922,2.0998514
1776758439.5487583,-10570.622362664055,-40.26415932727173,11531.355411736284,4.613922,2.0998514
1776758439.6558971,-10570.691760983551,-40.94510665296792,11531.696999216958,4.613922,2.0998514
1776758439.7816525,-10570.699999988079,-41.0,11531.699999988079,4.613922,2.0998514
1776758439.905982,-10570.699999988079,-40.2468000194788,11531.699999988079,4.613922,2.0998514
1776758439.983822,-10570.704578527875,-39.799999952316284,11531.810359522056,4.3139343,2.999852
1776758440.0925398,-10570.70742852505,-40.0,11531.960240542714,4.1639404,6.299854
1776758440.20121,-10570.726074681723,-40.0,11532.323911605405,4.463928,11.999853
1776758440.3092024,-10570.75522819618,-40.0,11532.734423798407,4.463928,19.94985
1776758440.4347584,-10570.786226041468,-40.0,11533.158997331997,4.1639404,21.899845
1776758440.529284,-10570.83316888926,-40.0,11533.802726405995,4.1639404,21.899845
1776758440.6520104,-10570.864537614192,-40.0,11534.233010774225,4.1639404,22.049845
1776758440.7457356,-10570.895657208317,-40.0,11534.663518339772,4.0139465,22.049845
1776758440.8537245,-10570.926153577664,-40.0,11535.094131718804,4.0139465,22.049845
1776758440.9786723,-10570.956464153689,-40.0,11535.524776642538,4.0139465,22.049845
1776758441.1022627,-10570.98671934174,-40.0,11535.955430970254,4.0139465,22.049845
1776758441.194679,-10571.016958017744,-40.0,11536.386088101448,4.0139465,22.049845
1776758441.2863634,-10571.062308005772,-40.0,11537.03207516092,4.0139465,22.049845
1776758441.3947744,-10571.075067863203,-40.0,11537.213837921747,4.0139465,22.049845
1776758441.5027387,-10571.075067863203,-40.0,11537.26802432154,4.0139465,22.049845
1776758441.6417952,-10571.068205276722,-40.0,11537.18641873263,4.0139465,22.049845
1776758441.749838,-10571.031167871946,-40.0,11536.664555085736,4.0139465,22.049845
1776758441.843567,-10570.99857882059,-40.0,11536.251111564898,5.3638916,20.09985
1776758441.9525187,-10570.959878905209,-40.0,11535.826230953237,5.5138855,19.349852
1776758442.0772147,-10570.917686833103,-40.0,11535.398114038517,7.3138123,15.299856
1776758442.1713035,-10570.867352742021,-40.0,11534.969836378803,-8.436188,16.649855
1776758442.294635,-10571.01587109192,-40.0,11534.606658152275,-170.28625,14.099854
1776758442.4039164,-10571.060070351188,-40.0,11534.562142343724,135.41376,20.549854
1776758442.496395,-10571.142036568266,-40.0,11534.479071921987,135.41376,20.549854
1776758442.6047184,-10571.379169799462,-40.0,11534.238487095883,135.41376,20.549854
1776758442.7306,-10571.48742221097,-40.0,11534.128654337823,-172.08624,19.499855
1776758442.82357,-10571.446729711683,-40.0,11533.781275035682,-159.7862,19.199856
1776758442.9491122,-10571.209142978465,-40.0,11533.05503346823,-159.7862,19.199856
1776758443.0428195,-10571.022487793969,-40.0,11532.537069584538,-159.7862,19.199856
1776758443.1524565,-10570.830726948785,-40.0,11532.012999500463,-159.7862,19.199856
1776758443.2611072,-10570.637444024105,-40.0,11531.487109059932,-159.7862,19.199856
1776758443.3703067,-10570.478924919804,-40.23363200604248,11531.05631804378,-159.63617,19.199856
1776758443.4946368,-10570.282275930756,-41.0,11530.503195538255,-138.93622,20.249853
1776758443.5881274,-10569.946501831428,-41.0,11530.105081914675,3.5638123,20.399853
1776758443.69751,-10569.646289493514,-41.0,11530.189962789964,64.013824,19.649855
1776758443.8036764,-10569.43471569094,-41.0,11530.493509709991,66.713776,19.499855
1776758443.9103045,-10569.300000011921,-41.0,11530.772318634652,66.713776,19.499855
1776758444.0335865,-10569.41704355478,-41.0,11530.636182885566,35.213837,13.94986
1776758444.142671,-10569.86708058501,-41.0,11530.322502143921,25.013855,12.14986
1776758444.2973833,-10570.243195883548,-41.0,11530.14281833803,14.963898,11.399862
1776758444.3600113,-10570.64893697057,-41.0,11530.01887099456,7.163971,10.949863
1776758444.483382,-10570.699999988079,-41.0,11529.890185324484,2.9640503,10.349865
1776758444.5603642,-10570.689857237332,-41.0,11529.561999626889,2.9640503,10.349865
1776758444.6849582,-10570.679714486585,-41.0,11529.161552170763,2.9640503,10.349865
1776758444.824528,-10570.664500360464,-41.0,11528.525756845063,2.9640503,10.349865
1776758444.8872561,-10570.659428985091,-41.0,11528.311150342639,2.9640503,10.349865
1776758444.995593,-10570.659428985091,-41.0,11528.300000011921,2.9640503,10.349865
1776758445.1038616,-10570.664500360464,-41.0,11528.397868709708,2.9640503,10.349865
1776758445.22832,-10570.674643111211,-41.0,11528.729654967168,2.9640503,10.349865
1776758445.3212836,-10570.684279144003,-41.0,11529.131208392242,2.8140564,10.349865
1776758445.4289036,-10570.693915176795,-41.0,11529.5535675189,2.6640625,10.349865
1776758445.5390131,-10570.699999988079,-41.0,11530.197274435131,2.6640625,10.349865
1776758445.6488335,-10570.699999988079,-41.0,11530.628093321673,2.6640625,10.349865
1776758445.758821,-10570.699999988079,-41.0,11531.059215856414,2.6640625,10.349865
1776758445.8813114,-10570.699999988079,-40.58000001311302,11531.490428913561,2.6640625,10.349865
1776758445.9898858,-10570.701822083953,-39.833890739061786,11531.923352826629,2.6640625,10.349865
1776758446.0979624,-10570.703644179826,-39.87839995384216,11532.24294753017,2.6640625,10.349865
1776758446.1908867,-10570.70911046762,-40.0,11532.660710256458,2.6640625,10.349865
1776758446.3007104,-10570.717967524468,-40.0,11533.121235756924,2.5140686,10.349865
